db_id,sample_id,bo_id,f1_q,f1_ba
college_3,4636,4645,0.2874176800251007,0.015103324316442013
college_3,4636,4677,0.11455302685499191,0.01780889928340912
college_3,4688,4672,0.3763410449028015,0.20596475899219513
college_3,4688,4675,0.18024185299873352,0.04440481960773468
college_3,4688,4628,0.041418835520744324,0.16595186293125153
college_3,4688,4679,0.1475238800048828,0.1709289848804474
college_3,4688,4653,0.08534830063581467,0.09347067028284073
college_3,4688,4638,0.15710869431495667,0.05466241016983986
college_3,4688,4671,0.17311857640743256,-0.0003478645230643451
college_3,4688,4660,0.23094531893730164,0.15881799161434174
college_3,4688,4645,0.2632857859134674,0.0831293836236
college_3,4688,4677,0.2547816336154938,0.02413332276046276
college_3,4666,4672,0.29639825224876404,0.08550651371479034
college_3,4666,4675,0.3040297329425812,0.07391221076250076
college_3,4666,4628,0.22663427889347076,0.15914396941661835
college_3,4666,4679,0.2915143668651581,0.09099888801574707
college_3,4666,4653,0.16940650343894958,0.08241105079650879
college_3,4666,4638,0.215682715177536,0.07850931584835052
college_3,4666,4671,0.31072214245796204,0.030389586463570595
college_3,4666,4660,0.07382991909980774,0.10431097447872162
college_3,4666,4645,0.270264595746994,0.05681881681084633
college_3,4666,4677,0.29872629046440125,0.09585098177194595
college_3,4685,4672,0.39081645011901855,0.09248994290828705
college_3,4685,4675,0.2156233936548233,0.05812127888202667
college_3,4685,4628,0.22816310822963715,0.10540860146284103
college_3,4685,4679,0.1996583491563797,0.0964457094669342
college_3,4685,4653,0.15794922411441803,0.057242609560489655
college_3,4685,4638,0.20079870522022247,-0.017698004841804504
college_3,4685,4671,0.3244936764240265,-0.02635365165770054
college_3,4685,4660,0.021094365045428276,0.05836637318134308
college_3,4685,4645,0.4170849919319153,0.06545256823301315
college_3,4685,4677,0.2754935324192047,0.04661843925714493
college_3,4676,4672,0.45614081621170044,0.10929550230503082
college_3,4676,4675,0.27217379212379456,0.07043815404176712
college_3,4676,4628,0.33940666913986206,0.1836085468530655
college_3,4676,4679,0.3136187791824341,0.09217491745948792
college_3,4676,4653,0.25964149832725525,0.09053554385900497
college_3,4676,4638,0.3115644156932831,-0.00017446200945414603
college_3,4676,4671,0.3469187617301941,0.008044322952628136
college_3,4676,4660,0.0296182818710804,0.060454972088336945
college_3,4676,4645,0.34633076190948486,0.015870392322540283
college_3,4676,4677,0.5677700042724609,0.154135063290596
department_store,4784,4728,0.3444466292858124,0.06479144841432571
department_store,4784,4731,0.10949786752462387,0.00532532949000597
department_store,4784,4707,0.13828198611736298,0.0669277235865593
department_store,4784,4753,0.16586251556873322,0.003132546553388238
department_store,4784,4709,0.25651389360427856,0.029040155932307243
department_store,4784,4738,0.07971889525651932,0.02481810376048088
department_store,4784,4720,-0.06371783465147018,-0.057290639728307724
department_store,4784,4710,0.15600471198558807,-0.029231568798422813
department_store,4784,4729,0.19362704455852509,0.06479144841432571
department_store,4784,4717,0.3263393044471741,0.02674919366836548
department_store,4718,4728,0.087961345911026,0.03066328726708889
department_store,4718,4731,0.4145641028881073,0.15033186972141266
department_store,4718,4707,0.33982232213020325,0.2695123851299286
department_store,4718,4753,0.3605179786682129,0.012735020369291306
department_store,4718,4709,0.44015952944755554,0.02620956115424633
department_store,4718,4738,0.4032368063926697,0.31855103373527527
department_store,4718,4720,0.21213097870349884,0.050669558346271515
department_store,4718,4710,0.25883275270462036,0.025289222598075867
department_store,4718,4729,0.2585735321044922,0.03066328726708889
department_store,4718,4717,0.13819898664951324,0.04244512319564819
department_store,4727,4728,0.33803850412368774,0.2223518341779709
department_store,4727,4731,0.28161945939064026,0.06925294548273087
department_store,4727,4707,0.17050765454769135,0.17240414023399353
department_store,4727,4753,0.34503430128097534,0.060026586055755615
department_store,4727,4709,0.4650341272354126,0.06689170002937317
department_store,4727,4738,0.05152738839387894,0.08180184662342072
department_store,4727,4720,0.07799158245325089,0.044154781848192215
department_store,4727,4710,0.26883819699287415,0.02343582734465599
department_store,4727,4729,0.5098630785942078,0.2223518341779709
department_store,4727,4717,0.19367508590221405,0.1554848551750183
department_store,4740,4728,0.12766733765602112,0.03544933721423149
department_store,4740,4731,0.44040921330451965,0.3133765161037445
department_store,4740,4707,0.3776046633720398,0.2539195716381073
department_store,4740,4753,0.11845405399799347,0.019124779850244522
department_store,4740,4709,0.12937770783901215,0.0427958145737648
department_store,4740,4738,0.33209019899368286,0.24636578559875488
department_store,4740,4720,0.05063106492161751,0.055812302976846695
department_store,4740,4710,0.09571006894111633,0.009189627133309841
department_store,4740,4729,0.08215112239122391,0.03544933721423149
department_store,4740,4717,0.1934225708246231,0.019814152270555496
department_store,4786,4728,0.1664007306098938,-0.013998634181916714
department_store,4786,4731,0.26293790340423584,0.14968134462833405
department_store,4786,4707,0.40632662177085876,0.2002025693655014
department_store,4786,4753,0.10768791288137436,-0.01945781148970127
department_store,4786,4709,0.09859611093997955,-0.010335991159081459
department_store,4786,4738,0.24690647423267365,0.17568254470825195
department_store,4786,4720,0.067690908908844,0.017638321965932846
department_store,4786,4710,0.11511561274528503,-0.041811197996139526
department_store,4786,4729,0.06297760456800461,-0.013998634181916714
department_store,4786,4717,0.15824799239635468,-0.024122728034853935
department_store,4762,4728,0.15532980859279633,-0.019236378371715546
department_store,4762,4731,0.31679651141166687,0.047496046870946884
department_store,4762,4707,0.10964089632034302,0.07224281132221222
department_store,4762,4753,0.3000887930393219,-0.06509516388177872
department_store,4762,4709,0.27859392762184143,-0.08955127745866776
department_store,4762,4738,0.11186758428812027,0.07556041330099106
department_store,4762,4720,0.031700875610113144,-0.07582775503396988
department_store,4762,4710,0.23774121701717377,-0.08284226059913635
department_store,4762,4729,0.28874239325523376,-0.019236378371715546
department_store,4762,4717,0.13529105484485626,-0.08054988831281662
department_store,4765,4728,0.07082310318946838,-0.05407863110303879
department_store,4765,4731,0.3607228100299835,0.014361684210598469
department_store,4765,4707,0.061226628720760345,0.022094517946243286
department_store,4765,4753,0.24376969039440155,-0.11449016630649567
department_store,4765,4709,0.22261494398117065,-0.1153402253985405
department_store,4765,4738,0.0059677306562662125,-0.03778268024325371
department_store,4765,4720,0.022137250751256943,-0.11419633775949478
department_store,4765,4710,0.23942014575004578,-0.14735718071460724
department_store,4765,4729,0.23802798986434937,-0.05407863110303879
department_store,4765,4717,0.04748121276497841,-0.1148221343755722
department_store,4750,4728,0.2719774544239044,0.07758085429668427
department_store,4750,4731,0.3547091782093048,0.01000719703733921
department_store,4750,4707,0.11386507004499435,0.07400190830230713
department_store,4750,4753,0.4860084354877472,0.01886838488280773
department_store,4750,4709,0.494294673204422,0.04013332724571228
department_store,4750,4738,0.060276977717876434,0.02270725555717945
department_store,4750,4720,0.10346056520938873,-0.049621373414993286
department_store,4750,4710,0.4317179024219513,-0.038606252521276474
department_store,4750,4729,0.48311108350753784,0.07758085429668427
department_store,4750,4717,0.27304717898368835,0.04037806764245033
department_store,4781,4728,0.26538848876953125,0.10212384909391403
department_store,4781,4731,0.3405968248844147,0.04767333343625069
department_store,4781,4707,0.2810996174812317,0.21832437813282013
department_store,4781,4753,0.4804132878780365,0.05766993761062622
department_store,4781,4709,0.4117063283920288,0.0441703200340271
department_store,4781,4738,0.11326751857995987,0.12352969497442245
department_store,4781,4720,0.1602959781885147,0.033316947519779205
department_store,4781,4710,0.2660132348537445,0.001566273276694119
department_store,4781,4729,0.4964178800582886,0.10212384909391403
department_store,4781,4717,0.21799664199352264,0.0755477026104927
department_store,4778,4728,0.34919703006744385,0.07310735434293747
department_store,4778,4731,0.19240157306194305,0.08461689949035645
department_store,4778,4707,0.3787453770637512,0.22019506990909576
department_store,4778,4753,0.2583228051662445,0.054575882852077484
department_store,4778,4709,0.16853947937488556,0.061417337507009506
department_store,4778,4738,0.1384144127368927,0.10379006713628769
department_store,4778,4720,0.03098960965871811,0.06343565881252289
department_store,4778,4710,0.1032935157418251,0.0013886328088119626
department_store,4778,4729,0.2541194558143616,0.07310735434293747
department_store,4778,4717,0.2988368272781372,0.04315851256251335
department_store,4749,4728,0.18700385093688965,-0.020410289987921715
department_store,4749,4731,0.1413576602935791,-0.01186129730194807
department_store,4749,4707,0.23799549043178558,0.09226744621992111
department_store,4749,4753,0.23848038911819458,0.06933664530515671
department_store,4749,4709,0.12671275436878204,-0.02693142555654049
department_store,4749,4738,0.032373297959566116,0.024083174765110016
department_store,4749,4720,-0.009708069264888763,-0.040648236870765686
department_store,4749,4710,0.21297574043273926,0.05195965990424156
department_store,4749,4729,0.14058494567871094,-0.020410289987921715
department_store,4749,4717,0.12555402517318726,-0.051814157515764236
department_store,4735,4728,0.13131268322467804,-0.04447086155414581
department_store,4735,4731,0.2384270578622818,0.006173271220177412
department_store,4735,4707,0.2965518534183502,0.1123800203204155
department_store,4735,4753,0.11729992181062698,-0.02534007653594017
department_store,4735,4709,0.1301543116569519,-0.04901287704706192
department_store,4735,4738,0.06834425777196884,0.06265976279973984
department_store,4735,4720,0.295570433139801,0.1632809042930603
department_store,4735,4710,0.18304172158241272,-0.03771769627928734
department_store,4735,4729,0.09252172708511353,-0.04447086155414581
department_store,4735,4717,0.20923292636871338,-0.031962569802999496
department_store,4702,4728,0.1537543535232544,0.008347689174115658
department_store,4702,4731,0.4545593559741974,0.0699765682220459
department_store,4702,4707,0.20072737336158752,0.17406082153320312
department_store,4702,4753,0.427913635969162,-0.0025625431444495916
department_store,4702,4709,0.3588072657585144,-0.0073598953895270824
department_store,4702,4738,0.11760222911834717,0.10823072493076324
department_store,4702,4720,0.14915336668491364,0.015587509609758854
department_store,4702,4710,0.35667240619659424,-0.022941047325730324
department_store,4702,4729,0.32955202460289,0.008347689174115658
department_store,4702,4717,0.22529932856559753,-9.853218944044784e-05
department_store,4714,4728,0.19437292218208313,0.04385565221309662
department_store,4714,4731,0.42438942193984985,0.09218869358301163
department_store,4714,4707,0.20587117969989777,0.17571291327476501
department_store,4714,4753,0.4095743000507355,0.0005689439130946994
department_store,4714,4709,0.4435117542743683,0.032874081283807755
department_store,4714,4738,0.13129961490631104,0.12904290854930878
department_store,4714,4720,0.15776945650577545,0.029527518898248672
department_store,4714,4710,0.2868356704711914,0.010956496931612492
department_store,4714,4729,0.3765525817871094,0.04385565221309662
department_store,4714,4717,0.2749863862991333,0.04488123580813408
department_store,4751,4728,0.41280218958854675,0.09055531769990921
department_store,4751,4731,0.15281106531620026,-0.01843823306262493
department_store,4751,4707,0.15567485988140106,0.05747251957654953
department_store,4751,4753,0.2493475377559662,0.018140871077775955
department_store,4751,4709,0.26129817962646484,0.027988439425826073
department_store,4751,4738,0.059601377695798874,0.007534710690379143
department_store,4751,4720,-0.07614489644765854,-0.07194756716489792
department_store,4751,4710,0.2391309142112732,-0.0385536327958107
department_store,4751,4729,0.2533435523509979,0.09055531769990921
department_store,4751,4717,0.35422569513320923,0.054626740515232086
department_store,4730,4728,0.08928817510604858,-0.010072179138660431
department_store,4730,4731,0.5587647557258606,0.23610784113407135
department_store,4730,4707,0.20683884620666504,0.1689555048942566
department_store,4730,4753,0.09889276325702667,-0.0287117138504982
department_store,4730,4709,0.14263612031936646,-0.02287076972424984
department_store,4730,4738,0.1383381336927414,0.12633344531059265
department_store,4730,4720,-0.012449665926396847,-0.011963714845478535
department_store,4730,4710,0.12240240722894669,-0.034149348735809326
department_store,4730,4729,0.06205514818429947,-0.010072179138660431
department_store,4730,4717,0.05305905267596245,-0.034756433218717575
department_store,4766,4728,0.2111862599849701,0.08052834123373032
department_store,4766,4731,0.3010161817073822,0.19171608984470367
department_store,4766,4707,0.3072254955768585,0.2591046988964081
department_store,4766,4753,0.2432943433523178,0.06217345595359802
department_store,4766,4709,0.22663992643356323,0.07644261419773102
department_store,4766,4738,0.2530190050601959,0.2031634896993637
department_store,4766,4720,0.08300895243883133,0.07662907987833023
department_store,4766,4710,0.17275941371917725,0.047231175005435944
department_store,4766,4729,0.19719575345516205,0.08052834123373032
department_store,4766,4717,0.317386656999588,0.06892979890108109
department_store,4748,4728,0.02254338748753071,-0.08566861599683762
