sample_id,db_id,question,gold_sql,source_tables,len_tbls,cate_len_tbls,gold_c,need_low|wrong,need_mid|wrong,need_high|wrong
train.2244,machine_repair,What is the starting year for the oldest technician?,SELECT Starting_Year FROM technician ORDER BY Age DESC LIMIT 1,['technician'],1,1,0.1119999999999999,True,False,False
train.1092,match_season,Show the country names and the corresponding number of players.,"SELECT Country_name ,  COUNT(*) FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country GROUP BY T1.Country_name","['country', 'match_season']",2,2,0.1807058823529412,False,False,True
train.1109,match_season,"Return the colleges that have players who play the Midfielder position, as well as players who play the Defender position.",SELECT College FROM match_season WHERE POSITION  =  'Midfielder' INTERSECT SELECT College FROM match_season WHERE POSITION  =  'Defender',['match_season'],1,1,0.2195113122171945,False,False,True
train.1064,match_season,Show the draft pick numbers and draft classes of players whose positions are defenders.,"SELECT Draft_Pick_Number ,  Draft_Class FROM match_season WHERE POSITION  =  'Defender'",['match_season'],1,1,0.1807058823529412,False,False,True
train.1093,match_season,How many players are from each country?,"SELECT Country_name ,  COUNT(*) FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country GROUP BY T1.Country_name","['country', 'match_season']",2,2,0.1807058823529412,False,False,True
train.1083,match_season,"Who are the different players, what season do they play in, and what is the name of the team they are on?","SELECT T1.Season ,  T1.Player ,  T2.Name FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id","['team', 'match_season']",2,2,0.1505882352941176,False,True,False
train.1080,match_season,How many distinct official languages are there among countries of players whose positions are defenders.,SELECT count(DISTINCT T1.Official_native_language) FROM country AS T1 JOIN match_season AS T2 ON T1.Country_id  =  T2.Country WHERE T2.Position  =  'Defender',"['country', 'match_season']",2,2,0.1679999999999999,False,True,False
train.1082,match_season,"Show the season, the player, and the name of the team that players belong to.","SELECT T1.Season ,  T1.Player ,  T2.Name FROM match_season AS T1 JOIN team AS T2 ON T1.Team  =  T2.Team_id","['team', 'match_season']",2,2,0.1505882352941176,False,True,False
train.1094,match_season,Return all players sorted by college in ascending alphabetical order.,SELECT player FROM match_season ORDER BY College ASC,['match_season'],1,1,0.1119999999999999,True,False,False
train.2528,movie_1,What are the names of reviewers who had rated 3 star and 4 star?,SELECT T2.name FROM Rating AS T1 JOIN Reviewer AS T2 ON T1.rID  =  T2.rID WHERE T1.stars  =  3 INTERSECT SELECT T2.name FROM Rating AS T1 JOIN Reviewer AS T2 ON T1.rID  =  T2.rID WHERE T1.stars  =  4,"['rating', 'reviewer']",2,2,0.2195113122171945,False,False,True
train.2503,movie_1,"For each director, what are the titles and ratings for all the movies they reviewed?","SELECT T2.title ,  T1.stars ,  T2.director ,  max(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE director != 'null' GROUP BY director","['rating', 'movie']",2,2,0.2723443328550932,False,False,True
train.2531,movie_1,What are the names of all movies that received 3 or 4 stars?,SELECT T2.title FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE T1.stars  =  3 INTERSECT SELECT T2.title FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE T1.stars  =  4,"['rating', 'movie']",2,2,0.2195113122171945,False,False,True
train.2502,movie_1,"For each director, return the director's name together with the title of the movie they directed that received the highest rating among all of their movies, and the value of that rating. Ignore movies whose director is NULL.","SELECT T2.title ,  T1.stars ,  T2.director ,  max(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE director != 'null' GROUP BY director","['rating', 'movie']",2,2,0.2723443328550932,False,False,True
train.2515,movie_1,What is the average rating for each movie that has never been reviewed by Brittany Harris?,"SELECT mID ,  avg(stars) FROM Rating WHERE mID NOT IN (SELECT T1.mID FROM Rating AS T1 JOIN Reviewer AS T2 ON T1.rID  =  T2.rID WHERE T2.name  =  'Brittany Harris') GROUP BY mID","['rating', 'reviewer']",2,2,0.3054117647058824,False,False,True
train.2507,movie_1,"For each director, what is the title and score of their most poorly rated movie?","SELECT T2.title ,  T1.stars ,  T2.director ,  min(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID GROUP BY T2.director","['rating', 'movie']",2,2,0.2163443328550932,False,False,True
train.2514,movie_1,Find the average rating star for each movie that are not reviewed by Brittany Harris.,"SELECT mID ,  avg(stars) FROM Rating WHERE mID NOT IN (SELECT T1.mID FROM Rating AS T1 JOIN Reviewer AS T2 ON T1.rID  =  T2.rID WHERE T2.name  =  'Brittany Harris') GROUP BY mID","['rating', 'reviewer']",2,2,0.3054117647058824,False,False,True
train.2518,movie_1,Find the average rating star for each movie that received at least 2 ratings.,"SELECT mID ,  avg(stars) FROM Rating GROUP BY mID HAVING count(*)  >=  2",['rating'],1,1,0.2576289592760181,False,False,True
train.2496,movie_1,Find the movies with the highest average rating. Return the movie titles and average rating.,"SELECT T2.title ,  avg(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID GROUP BY T1.mID ORDER BY avg(T1.stars) DESC LIMIT 1","['rating', 'movie']",2,2,0.2061176470588234,False,True,False
train.2483,movie_1,What are the names of all the reviewers and movie names?,SELECT name FROM Reviewer UNION SELECT title FROM Movie,"['movie', 'reviewer']",2,2,0.1807058823529412,False,True,False
train.2499,movie_1,What are the titles and average ratings for all movies that have the lowest average rating?,"SELECT T2.title ,  avg(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID GROUP BY T1.mID ORDER BY avg(T1.stars) LIMIT 1","['rating', 'movie']",2,2,0.2061176470588234,False,True,False
train.2497,movie_1,What are the movie titles with the highest average rating and what are those ratings?,"SELECT T2.title ,  avg(T1.stars) FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID GROUP BY T1.mID ORDER BY avg(T1.stars) DESC LIMIT 1","['rating', 'movie']",2,2,0.2061176470588234,False,True,False
train.2517,movie_1,What are the ids of all moviest hat have not been reviewed by Britanny Harris?,SELECT mID FROM Rating EXCEPT SELECT T1.mID FROM Rating AS T1 JOIN Reviewer AS T2 ON T1.rID  =  T2.rID WHERE T2.name  =  'Brittany Harris',"['rating', 'reviewer']",2,2,0.1985882352941176,False,True,False
train.2508,movie_1,What is the name of the movie that is rated by most of times?,"SELECT T2.title ,  T1.mID FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID GROUP BY T1.mID ORDER BY count(*) DESC LIMIT 1","['rating', 'movie']",2,2,0.2061176470588234,False,True,False
train.2476,movie_1,Find the names of all reviewers who rated Gone with the Wind.,SELECT DISTINCT T3.name FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID JOIN Reviewer AS T3 ON T1.rID  =  T3.rID WHERE T2.title  =  'Gone with the Wind',"['rating', 'movie', 'reviewer']",3,3+,0.1679999999999999,True,False,False
train.2511,movie_1,What are the titles of all movies that have between 3 and 5 stars?,SELECT T2.title FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE T1.stars BETWEEN 3 AND 5,"['rating', 'movie']",2,2,0.1425882352941176,True,False,False
train.2460,movie_1,Find the names of all reviewers who have ratings with a NULL value for the date.,SELECT DISTINCT name FROM Reviewer AS T1 JOIN Rating AS T2 ON T1.rID  =  T2.rID WHERE ratingDate  =  'null',"['rating', 'reviewer']",2,2,0.1679999999999999,True,False,False
train.2434,movie_1,Find the titles of all movies directed by steven spielberg.,SELECT title FROM Movie WHERE director = 'Steven Spielberg',['movie'],1,1,0.1425882352941176,True,False,False
train.3604,music_1,"What is the shortest and most poorly rated song for each genre, ordered alphabetically by genre?","SELECT min(T1.duration) ,  min(T2.rating) ,  T2.genre_is FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.genre_is ORDER BY T2.genre_is","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3603,music_1,What are the shortest duration and lowest rating of songs grouped by genre and ordered by genre?,"SELECT min(T1.duration) ,  min(T2.rating) ,  T2.genre_is FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.genre_is ORDER BY T2.genre_is","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3624,music_1,"What is the duration, file size, and song format for every pop song, ordered by title alphabetically?","SELECT T1.duration ,  T1.file_size ,  T1.formats FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T2.genre_is  =  'pop' ORDER BY T2.song_name","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3601,music_1,What are the maximum duration and resolution of songs grouped and ordered by languages?,"SELECT max(T1.duration) ,  max(T2.resolution) ,  T2.languages FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.languages ORDER BY T2.languages","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3587,music_1,What is the language that was used most often in songs with resolution above 500?,SELECT artist_name FROM song WHERE resolution  >  500 GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.2239999999999999,False,False,True
train.3620,music_1,What are the top 3 artists with the largest number of songs in the language Bangla?,SELECT T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  'bangla' GROUP BY T2.artist_name ORDER BY count(*) DESC LIMIT 3,"['artist', 'song']",2,2,0.2239999999999999,False,False,True
train.3588,music_1,"What is the name of the artist, for each language, that has the most songs with a higher resolution than 500?",SELECT artist_name FROM song WHERE resolution  >  500 GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.2239999999999999,False,False,True
train.3569,music_1,Find the distinct names of all songs that have a higher resolution than some songs in English.,SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  'english'),['song'],1,1,0.1985882352941176,False,True,False
train.3575,music_1,List the name and gender for all artists who released songs in March.,"SELECT T1.artist_name ,  T1.gender FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.releasedate LIKE '%Mar%'","['artist', 'song']",2,2,0.1807058823529412,False,True,False
train.3570,music_1,What are the different names for all songs that have a higher resolution than English songs?,SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  'english'),['song'],1,1,0.1985882352941176,False,True,False
train.3552,music_1,Find the file format that is used by the most files.,SELECT formats FROM files GROUP BY formats ORDER BY COUNT (*) DESC LIMIT 1,['files'],1,1,0.1679999999999999,True,False,False
train.3551,music_1,What is the most popular file format?,SELECT formats FROM files GROUP BY formats ORDER BY COUNT (*) DESC LIMIT 1,['files'],1,1,0.1679999999999999,True,False,False
train.3542,music_1,What are the names of the artists who sang the shortest song?,SELECT T1.artist_name FROM song AS T1 JOIN files AS T2 ON T1.f_id  =  T2.f_id ORDER BY T2.duration LIMIT 1,"['files', 'song']",2,2,0.1119999999999999,True,False,False
train.3530,music_1,What is the name of the song that was released most recently?,"SELECT song_name ,  releasedate FROM song ORDER BY releasedate DESC LIMIT 1",['song'],1,1,0.1501176470588235,True,False,False
train.3558,music_1,What countries are the female artists who sung in the language Bangla from?,SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  'Female' AND T2.languages  =  'bangla',"['artist', 'song']",2,2,0.1635113122171945,True,False,False
train.3541,music_1,What is the name of the artist who produced the shortest song?,SELECT T1.artist_name FROM song AS T1 JOIN files AS T2 ON T1.f_id  =  T2.f_id ORDER BY T2.duration LIMIT 1,"['files', 'song']",2,2,0.1119999999999999,True,False,False
train.3546,music_1,What is the count of the songs that last approximately 4 minutes?,SELECT count(*) FROM files WHERE duration LIKE '4:%',['files'],1,1,0.1425882352941176,True,False,False
train.3531,music_1,What is the id of the longest song?,SELECT f_id FROM files ORDER BY duration DESC LIMIT 1,['files'],1,1,0.1119999999999999,True,False,False
train.3586,music_1,What are the languages that are used most often in songs?,SELECT languages FROM song GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.1679999999999999,True,False,False
train.3557,music_1,What is the country of origin of the artist who is female and produced a song in Bangla?,SELECT T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  'Female' AND T2.languages  =  'bangla',"['artist', 'song']",2,2,0.1635113122171945,True,False,False
train.3566,music_1,What is the gender and name of the artist who sang the song with the smallest resolution?,"SELECT T1.gender ,  T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name ORDER BY T2.resolution LIMIT 1","['artist', 'song']",2,2,0.1501176470588235,True,False,False
