sample_id,db_id,question,gold_sql,source_tables,len_tbls,cate_len_tbls,gold_c,need_low|wrong,need_mid|wrong,need_high|wrong
train.2511,movie_1,What are the titles of all movies that have between 3 and 5 stars?,SELECT T2.title FROM Rating AS T1 JOIN Movie AS T2 ON T1.mID  =  T2.mID WHERE T1.stars BETWEEN 3 AND 5,"['rating', 'movie']",2,2,0.1425882352941176,True,False,False
train.2523,movie_1,What are the ids of all reviewers who have not given 4 stars at least once?,SELECT rID FROM Rating WHERE stars != 4,['rating'],1,1,0.1425882352941176,True,False,False
train.2522,movie_1,Find the ids of reviewers who didn't only give 4 star.,SELECT rID FROM Rating WHERE stars != 4,['rating'],1,1,0.1425882352941176,True,False,False
train.3583,music_1,List the names of all songs that have 4 minute duration or are in English.,SELECT T2.song_name FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.duration LIKE '4:%' UNION SELECT song_name FROM song WHERE languages  =  'english',"['files', 'song']",2,2,0.2367058823529411,False,False,True
train.3584,music_1,What are the names of all songs that are approximately 4 minutes long or are in English?,SELECT T2.song_name FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.duration LIKE '4:%' UNION SELECT song_name FROM song WHERE languages  =  'english',"['files', 'song']",2,2,0.2367058823529411,False,False,True
train.3587,music_1,What is the language that was used most often in songs with resolution above 500?,SELECT artist_name FROM song WHERE resolution  >  500 GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.2239999999999999,False,False,True
train.3588,music_1,"What is the name of the artist, for each language, that has the most songs with a higher resolution than 500?",SELECT artist_name FROM song WHERE resolution  >  500 GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.2239999999999999,False,False,True
train.3602,music_1,"What are the maximum duration and resolution of all songs, for each language, ordered alphabetically by language?","SELECT max(T1.duration) ,  max(T2.resolution) ,  T2.languages FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.languages ORDER BY T2.languages","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3620,music_1,What are the top 3 artists with the largest number of songs in the language Bangla?,SELECT T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.languages  =  'bangla' GROUP BY T2.artist_name ORDER BY count(*) DESC LIMIT 3,"['artist', 'song']",2,2,0.2239999999999999,False,False,True
train.3604,music_1,"What is the shortest and most poorly rated song for each genre, ordered alphabetically by genre?","SELECT min(T1.duration) ,  min(T2.rating) ,  T2.genre_is FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id GROUP BY T2.genre_is ORDER BY T2.genre_is","['files', 'song']",2,2,0.2319999999999999,False,False,True
train.3569,music_1,Find the distinct names of all songs that have a higher resolution than some songs in English.,SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  'english'),['song'],1,1,0.1985882352941176,False,True,False
train.3575,music_1,List the name and gender for all artists who released songs in March.,"SELECT T1.artist_name ,  T1.gender FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T2.releasedate LIKE '%Mar%'","['artist', 'song']",2,2,0.1807058823529412,False,True,False
train.3570,music_1,What are the different names for all songs that have a higher resolution than English songs?,SELECT DISTINCT song_name FROM song WHERE resolution  >  (SELECT min(resolution) FROM song WHERE languages  =  'english'),['song'],1,1,0.1985882352941176,False,True,False
train.3550,music_1,"How many songs, on average, are sung by a female artist?",SELECT avg(T2.rating) FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name WHERE T1.gender  =  'Female',"['artist', 'song']",2,2,0.1425882352941176,True,False,False
train.3585,music_1,What is the language used most often in the songs?,SELECT languages FROM song GROUP BY languages ORDER BY count(*) DESC LIMIT 1,['song'],1,1,0.1679999999999999,True,False,False
train.3591,music_1,Find the names of songs whose genre is modern or language is English.,SELECT song_name FROM song WHERE genre_is  =  'modern' OR languages  =  'english',['song'],1,1,0.1635113122171945,True,False,False
train.3600,music_1,What is the maximum and minimum resolution of all songs that are approximately 3 minutes long?,"SELECT max(T2.resolution) ,  min(T2.resolution) FROM files AS T1 JOIN song AS T2 ON T1.f_id  =  T2.f_id WHERE T1.duration LIKE '3:%'","['files', 'song']",2,2,0.1635113122171945,True,False,False
train.3565,music_1,Return the gender and name of artist who produced the song with the lowest resolution.,"SELECT T1.gender ,  T1.artist_name FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name ORDER BY T2.resolution LIMIT 1","['artist', 'song']",2,2,0.1501176470588235,True,False,False
train.3541,music_1,What is the name of the artist who produced the shortest song?,SELECT T1.artist_name FROM song AS T1 JOIN files AS T2 ON T1.f_id  =  T2.f_id ORDER BY T2.duration LIMIT 1,"['files', 'song']",2,2,0.1119999999999999,True,False,False
train.3551,music_1,What is the most popular file format?,SELECT formats FROM files GROUP BY formats ORDER BY COUNT (*) DESC LIMIT 1,['files'],1,1,0.1679999999999999,True,False,False
train.3529,music_1,What is the name of the song that was released in the most recent year?,"SELECT song_name ,  releasedate FROM song ORDER BY releasedate DESC LIMIT 1",['song'],1,1,0.1501176470588235,True,False,False
train.3530,music_1,What is the name of the song that was released most recently?,"SELECT song_name ,  releasedate FROM song ORDER BY releasedate DESC LIMIT 1",['song'],1,1,0.1501176470588235,True,False,False
train.3546,music_1,What is the count of the songs that last approximately 4 minutes?,SELECT count(*) FROM files WHERE duration LIKE '4:%',['files'],1,1,0.1425882352941176,True,False,False
train.3531,music_1,What is the id of the longest song?,SELECT f_id FROM files ORDER BY duration DESC LIMIT 1,['files'],1,1,0.1119999999999999,True,False,False
train.3543,music_1,What are the names and countries of origin for the artists who produced the top three highly rated songs.,"SELECT T1.artist_name ,  T1.country FROM artist AS T1 JOIN song AS T2 ON T1.artist_name  =  T2.artist_name ORDER BY T2.rating DESC LIMIT 3","['artist', 'song']",2,2,0.1501176470588235,True,False,False
train.6191,music_4,Show the famous titles of the artists with both volumes that lasted more than 2 weeks on top and volumes that lasted less than 2 weeks on top.,SELECT T1.Famous_Title FROM artist AS T1 JOIN volume AS T2 ON T1.Artist_ID  =  T2.Artist_ID WHERE T2.Weeks_on_Top  >  2 INTERSECT SELECT T1.Famous_Title FROM artist AS T1 JOIN volume AS T2 ON T1.Artist_ID  =  T2.Artist_ID WHERE T2.Weeks_on_Top  <  2,"['artist', 'volume']",2,2,0.2367058823529411,False,False,True
train.6156,music_4,"Return the categories of music festivals that have the result ""Awarded"".",SELECT Category FROM music_festival WHERE RESULT  =  'Awarded',['music_festival'],1,1,0.1425882352941176,False,True,False
train.6165,music_4,Please show the date of ceremony of the volumes that last more than 2 weeks on top.,SELECT T1.Date_of_ceremony FROM music_festival AS T1 JOIN volume AS T2 ON T1.Volume  =  T2.Volume_ID WHERE T2.Weeks_on_Top  >  2,"['music_festival', 'volume']",2,2,0.1425882352941176,False,True,False
train.6162,music_4,"What are the the songs in volumes, listed in ascending order?",SELECT Song FROM volume ORDER BY Song,['volume'],1,1,0.1119999999999999,True,False,False
train.6184,music_4,Return the result that is most frequent at music festivals.,SELECT RESULT FROM music_festival GROUP BY RESULT ORDER BY COUNT(*) DESC LIMIT 1,['music_festival'],1,1,0.0559999999999999,True,False,False
train.6188,music_4,Return the song in the volume that has spent the most weeks on top?,SELECT Song FROM volume ORDER BY Weeks_on_Top DESC LIMIT 1,['volume'],1,1,0.1119999999999999,True,False,False
train.4443,network_2,What are the different names and ages of every friend of either Dan or alice?,"SELECT DISTINCT T1.name ,  T1.age FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Dan' OR T2.friend  =  'Alice'","['personfriend', 'person']",2,2,0.2270407239819004,False,False,True
train.4474,network_2,"Find the name, age, and job title of persons who are friends with Alice for the longest years.","SELECT T1.name ,  T1.age ,  T1.job FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend =  'Alice' AND T2.year  =  (SELECT max(YEAR) FROM PersonFriend WHERE friend =  'Alice')","['personfriend', 'person']",2,2,0.2580995475113122,False,False,True
train.4440,network_2,Find the name and age of the person who is a friend of both Dan and Alice.,"SELECT T1.name ,  T1.age FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Dan' INTERSECT SELECT T1.name ,   T1.age FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Alice'","['personfriend', 'person']",2,2,0.2576289592760181,False,False,True
train.4448,network_2,Find the name of the person who has no student friends.,SELECT name FROM person EXCEPT SELECT T2.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.friend WHERE T1.job  =  'student',"['personfriend', 'person']",2,2,0.2367058823529411,False,False,True
train.4442,network_2,Find the name and age of the person who is a friend of Dan or Alice.,"SELECT DISTINCT T1.name ,  T1.age FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Dan' OR T2.friend  =  'Alice'","['personfriend', 'person']",2,2,0.2270407239819004,False,False,True
train.4446,network_2,Find the name of the person who has friends with age above 40 but not under age 30?,SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend IN (SELECT name FROM Person WHERE age  >  40) EXCEPT SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend IN (SELECT name FROM Person WHERE age  <  30),"['personfriend', 'person']",2,2,0.3007058823529411,False,False,True
train.4447,network_2,What are the names of the people who are older 40 but no friends under age 30?,SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend IN (SELECT name FROM Person WHERE age  >  40) EXCEPT SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend IN (SELECT name FROM Person WHERE age  <  30),"['personfriend', 'person']",2,2,0.3007058823529411,False,False,True
train.4481,network_2,What is the total number of people who have no friends living in Austin?,SELECT count(DISTINCT name) FROM PersonFriend WHERE friend NOT IN (SELECT name FROM person WHERE city  =  'Austin'),"['personfriend', 'person']",2,2,0.2367058823529411,False,False,True
train.4469,network_2,Which friend of Zach has the longest-lasting friendship?,SELECT friend FROM PersonFriend WHERE name =  'Zach' AND YEAR  =  (SELECT max(YEAR) FROM PersonFriend WHERE name =  'Zach'),['personfriend'],1,1,0.1940995475113122,False,True,False
train.4408,network_2,Who is the oldest person?,SELECT name FROM Person WHERE age  =  (SELECT max(age) FROM person),['person'],1,1,0.1731764705882353,False,True,False
train.4411,network_2,What is the name of the oldest student?,SELECT name FROM Person WHERE job  =  'student' AND age  =  (SELECT max(age) FROM person WHERE job  =  'student' ),['person'],1,1,0.1940995475113122,False,True,False
train.4438,network_2,Find the name and age of all males in order of their age.,SELECT name FROM Person WHERE gender  =  'male' ORDER BY age,['person'],1,1,0.1679999999999999,False,True,False
train.4457,network_2,What are the names of all females who are friends with Zach?,SELECT T1.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.name WHERE T2.friend  =  'Zach' AND T1.gender  =  'female',"['personfriend', 'person']",2,2,0.1635113122171945,True,False,False
train.4463,network_2,What are the names of all friends who are from New York?,SELECT T2.name FROM Person AS T1 JOIN PersonFriend AS T2 ON T1.name  =  T2.friend WHERE T1.city  =  'new york city',"['personfriend', 'person']",2,2,0.1425882352941176,True,False,False
train.2057,party_people,Show all party names and the number of members in each party.,"SELECT T2.party_name ,  count(*) FROM Member AS T1 JOIN party AS T2 ON T1.party_id  =  T2.party_id GROUP BY T1.party_id","['party', 'member']",2,2,0.1807058823529412,False,False,True
train.2072,party_people,How many events are there for each party?,"SELECT T2.party_name ,  count(*) FROM party_events AS T1 JOIN party AS T2 ON T1.party_id  =  T2.party_id GROUP BY T1.party_id","['party', 'party_events']",2,2,0.1807058823529412,False,False,True
train.2082,party_people,Count the number of Annual Meeting events that took place in the region of the United Kingdom.,SELECT count(*) FROM region AS t1 JOIN party AS t2 ON t1.region_id  =  t2.region_id JOIN party_events AS t3 ON t2.party_id  =  t3.party_id WHERE t1.region_name  =  'United Kingdom' AND t3.Event_Name  =  'Annaual Meeting',"['party', 'party_events', 'region']",3,3+,0.1635113122171945,False,True,False
